rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
130	Master_mlimitecompra	9839.73970148407	false	0.17683798481802293	72.10461404712187
131	mcaja_ahorro_dolares	9826.844764854235	false	0.17660623939820944	72.28122028652008
132	mcomisiones_delta2	9802.971831334522	false	0.17617719944558913	72.45739748596567
133	ccomisiones_otras	9772.472289325848	false	0.17562906730893585	72.6330265532746
134	mpagomiscuentas	9723.546234342351	false	0.17474977728390884	72.80777633055851
135	mpasivos_margen_delta2	9718.723169622897	false	0.17466309805544242	72.98243942861396
136	Visa_mconsumospesos	9663.91643544267	false	0.1736781215498722	73.15611755016383
137	Visa_mconsumospesos_delta2	9609.780458281735	false	0.1727051997655845	73.32882274992942
138	Master_mfinanciacion_limite_lag2	9604.738347518607	false	0.1726145838820722	73.50143733381148
139	Visa_mconsumospesos_lag2	9592.565325147825	false	0.17239581257200706	73.67383314638349
